type,zcr_diff_mean,zcr_third_central_moment,zcr_std_of_fod,ste_mler
1,-0.24358974358974358,1.6476014913923314e-07,0.00566535048271806,0.07051282051282051
1,0.02564102564102564,1.7212212279911e-07,0.006269840747145485,0.0
1,0.01282051282051282,8.076604236818164e-08,0.006196981805174313,0.0
1,-0.0641025641025641,5.182924071631418e-07,0.008008839069925824,0.0
1,-0.14102564102564102,2.7897919832528435e-07,0.0064722914011677785,0.0
1,-0.16666666666666666,1.2929706436523443e-07,0.007163712136615262,0.0
1,-0.1282051282051282,1.9128575081294453e-07,0.008032183327349863,0.0
1,-0.02564102564102564,1.1149802771806782e-07,0.0076101359861834444,0.0
1,0.1794871794871795,-2.957421355290231e-08,0.004721770327133447,0.038461538461538464
1,0.01282051282051282,1.0224240618298908e-07,0.005263313077594326,0.02564102564102564
1,0.02564102564102564,3.6219973628360656e-09,0.0055116943413803755,0.0
1,0.0,6.185034049003661e-07,0.007215285288609133,0.0
1,-0.21794871794871795,9.378979835290003e-07,0.008973671517425643,0.0
1,0.0641025641025641,-2.8738011496434403e-08,0.003510886569313035,0.019230769230769232
1,-0.11538461538461539,3.138872693983705e-07,0.008577241906943341,0.0
1,-0.08974358974358974,9.00162707167154e-07,0.009385884585485366,0.0
1,-0.16666666666666666,6.778510463091165e-07,0.00871048352360973,0.0
1,-0.23076923076923078,1.9629360251796878e-08,0.0047636104702752004,0.0
1,-0.0641025641025641,7.55762242314649e-08,0.004977504453708005,0.0
1,0.01282051282051282,6.486231523778334e-07,0.005856656311779435,0.26282051282051283
1,-0.01282051282051282,4.6871139767161636e-08,0.0062493117912666984,0.0
1,0.0,2.6820661400371566e-07,0.006936152258460852,0.0
1,-0.08974358974358974,6.034598735494288e-07,0.0075213624995049844,0.0
1,-0.21794871794871795,2.606617803429464e-07,0.005959798416978818,0.0
1,-0.08974358974358974,2.8924184851917566e-07,0.005653304533636725,0.0
1,-0.2564102564102564,5.236676218458496e-06,0.009877012236658359,0.05128205128205128
1,-0.358974358974359,5.1299747351726824e-06,0.008766064897532367,0.08333333333333333
1,-0.07692307692307693,3.068582396220574e-07,0.006409007164566904,0.0
1,0.01282051282051282,2.1260509267667748e-08,0.005552625868762378,0.0
1,-0.07692307692307693,8.554588301353867e-08,0.006622049556631393,0.0
1,-0.2564102564102564,3.900760706614072e-06,0.007056283960043546,0.0
1,-0.358974358974359,1.1120117795387316e-05,0.00983655380039378,0.08333333333333333
1,-0.01282051282051282,9.158580714345825e-08,0.007542545318539579,0.0
1,-0.02564102564102564,2.2490685269140453e-06,0.017858035740185744,0.0
1,-0.717948717948718,0.0006103402120170499,0.034224004400464254,0.4551282051282051
1,-0.10256410256410256,6.27591531853358e-07,0.011913688092075877,0.0
1,-0.1282051282051282,9.084248834866683e-06,0.02363406703761128,0.0
1,-0.05128205128205128,1.4520629052048239e-05,0.02905716473411008,0.07051282051282051
1,-0.14102564102564102,1.2030226213681996e-05,0.014888370096214689,0.03205128205128205
1,-0.14102564102564102,6.765779683426872e-07,0.008706293723568626,0.01282051282051282
1,-0.0641025641025641,2.3533356139595808e-07,0.007213444193397788,0.0
1,-0.1794871794871795,5.903229488127866e-07,0.007433595587943624,0.0
1,-0.2564102564102564,4.847504786928516e-06,0.012187974598138763,0.03205128205128205
1,-0.32051282051282054,6.39996263208304e-06,0.010498967382190775,0.0
1,-0.23076923076923078,4.753285770355118e-06,0.013086872596260422,0.0
1,-0.1282051282051282,4.5842588680046246e-06,0.011400958942802205,0.0
1,0.05128205128205128,2.0026498146620884e-08,0.009694114820931077,0.0
1,-0.11538461538461539,3.912827719248794e-06,0.012600915931362033,0.0
1,-0.23076923076923078,4.159890845807151e-06,0.009803766500171287,0.0
1,-0.08974358974358974,7.826232116287312e-06,0.014253751665896904,0.0
1,-0.21794871794871795,1.6844008830892794e-06,0.007144587008616437,0.0
1,-0.15384615384615385,6.577123671023949e-06,0.013285527250325687,0.0
1,-0.05128205128205128,3.761772423600607e-06,0.012681492027129536,0.07051282051282051
1,-0.2692307692307692,3.6592894646178163e-06,0.009408788712877213,0.0
1,-0.23076923076923078,1.7367193100507503e-05,0.01595044938540387,0.0
1,-0.1282051282051282,6.978141193111302e-06,0.014325871648632601,0.0
1,-0.14102564102564102,6.426870256432153e-06,0.013475342158884504,0.057692307692307696
1,-0.1282051282051282,6.912705907005995e-06,0.018193683667086673,0.01282051282051282
1,-0.2564102564102564,7.2274295889460085e-06,0.014886865225882786,0.20512820512820512
1,-0.1282051282051282,1.46160324370094e-06,0.01027331947405188,0.0
1,-0.23076923076923078,1.3601983263140656e-05,0.013900204627088453,0.0
1,-0.02564102564102564,3.865989431056813e-06,0.009504568540767354,0.0
1,-0.3717948717948718,3.4294382616172314e-05,0.017620110051576217,0.08974358974358974
1,-0.16666666666666666,1.6523329506269696e-05,0.017544694142132264,0.41025641025641024
1,-0.11538461538461539,2.6522132591852673e-05,0.0169600456997369,0.42948717948717946
1,-0.16666666666666666,9.83562929977137e-06,0.010844228422720483,0.1987179487179487
1,-0.08974358974358974,4.680669047310906e-06,0.013619512922378021,0.14743589743589744
1,-0.44871794871794873,2.2100172304300502e-05,0.018139799932501557,0.14743589743589744
1,-0.14102564102564102,1.395120901008106e-05,0.01258119052728925,0.19230769230769232
1,-0.19230769230769232,4.407035240697021e-05,0.023052806324567715,0.1987179487179487
1,-0.21794871794871795,1.6655610917017334e-05,0.016423592949217337,0.22435897435897437
1,-0.3717948717948718,1.0558694737067055e-05,0.016177234467976274,0.04487179487179487
1,-0.21794871794871795,7.792842116026516e-06,0.0143811152896205,0.0
1,-0.28205128205128205,1.0108639499532604e-05,0.01675385118211835,0.0
1,-0.19230769230769232,9.779848381520489e-06,0.01711753056168162,0.0
1,-0.28205128205128205,3.3091469514219473e-06,0.015450390230555128,0.0
1,-0.21794871794871795,2.3536118241418426e-05,0.02226533837320755,0.0
1,-0.21794871794871795,1.0558959269292753e-05,0.01826763802134154,0.0
1,-0.20512820512820512,8.020039118266678e-06,0.016699997996174953,0.0
1,-0.14102564102564102,1.1260059631907302e-05,0.01163109262170218,0.2564102564102564
1,-0.1794871794871795,9.461089627019707e-06,0.01761495064730513,0.0
1,-0.16666666666666666,1.9376740439359764e-05,0.020118529643571605,0.0
1,-0.15384615384615385,9.554472858535599e-06,0.021194259574936702,0.0
1,-0.02564102564102564,1.9497542988690926e-06,0.018396414541120107,0.0
1,0.038461538461538464,1.1520029976346853e-06,0.018342192839688017,0.0
1,-0.10256410256410256,1.2564962252017075e-06,0.017167548271658322,0.0
1,-0.10256410256410256,1.2641840656770874e-06,0.01583605623527829,0.0
1,-0.1794871794871795,6.4002448252075235e-06,0.01842043385087603,0.0
1,-0.14102564102564102,5.161940886528942e-06,0.020559991937010573,0.0
1,-0.16666666666666666,1.0554128526974392e-05,0.02092755757952161,0.0
1,-0.1282051282051282,1.8600078939933342e-07,0.009520214042440573,0.11538461538461539
1,-0.1282051282051282,3.7685142959791124e-06,0.017100226564482898,0.0
1,-0.14102564102564102,3.3159397572447984e-06,0.01730698234111279,0.0
1,-0.2564102564102564,4.297237332431311e-06,0.016731628694279074,0.0
1,-0.2692307692307692,1.7894901006606823e-05,0.02305255641821015,0.00641025641025641
1,-0.2564102564102564,2.3825891473697474e-05,0.02448732600501909,0.0
1,-0.10256410256410256,9.682065608438946e-06,0.02520002208767844,0.0
1,-0.10256410256410256,1.695426175928892e-05,0.0281434988074655,0.0
1,-0.14102564102564102,1.4192539179343609e-05,0.028424898247521854,0.0
1,-0.01282051282051282,4.261668989177097e-06,0.024215266427915005,0.0
1,-0.05128205128205128,9.304268415272213e-06,0.022738279406189076,0.0
1,-0.038461538461538464,5.970612032288927e-07,0.009165118127604,0.20512820512820512
1,-0.10256410256410256,8.680681713626496e-06,0.023584912066029622,0.00641025641025641
1,-0.14102564102564102,6.724255800746455e-06,0.020701908528426453,0.0
1,-0.08974358974358974,6.813425428547045e-06,0.021491255549311892,0.00641025641025641
1,-0.14102564102564102,4.4312788878443855e-06,0.018218980408546345,0.0
1,-0.10256410256410256,5.570474719548228e-06,0.017417861919996797,0.00641025641025641
1,-0.11538461538461539,5.1263159982158e-06,0.01773607053931619,0.01282051282051282
1,-0.07692307692307693,7.0602447179423674e-06,0.01739736153943771,0.01282051282051282
1,-0.28205128205128205,1.3711042244087192e-05,0.020655351815180776,0.0
1,-0.358974358974359,6.640472572334961e-06,0.01664301894062351,0.0
1,-0.24358974358974358,2.8412060963420676e-06,0.01318718685592737,0.0
1,-0.3076923076923077,3.599921281840315e-05,0.012363868453550239,0.21153846153846154
1,-0.23076923076923078,3.9963909112093e-06,0.012964532953120217,0.0
1,-0.20512820512820512,6.0512733126041985e-06,0.017252304945709576,0.0
1,-0.24358974358974358,4.55743592224424e-06,0.015723263402032953,0.0
1,-0.2692307692307692,7.670710543354253e-06,0.01504852172227751,0.0
1,-0.1794871794871795,1.0289935003729124e-05,0.020722784768867,0.0
1,-0.19230769230769232,2.163254430169719e-06,0.014761209369961609,0.0
1,-0.10256410256410256,2.22851004532333e-06,0.01564819601348208,0.0
1,-0.23076923076923078,5.950957413814424e-06,0.017645467272296284,0.0
1,-0.28205128205128205,4.056258736580151e-05,0.025930497716183422,0.0
1,-0.07692307692307693,1.2949047602837154e-06,0.014728823929882017,0.0
1,0.05128205128205128,3.444550564436596e-07,0.011012015893793213,0.21794871794871795
1,0.0,1.01067483417369e-06,0.015134867811701489,0.0
1,-0.15384615384615385,1.033325969840209e-05,0.02287660941603389,0.0
1,-0.038461538461538464,5.964570833333598e-06,0.02176885881006075,0.0
1,-0.08974358974358974,6.845219875617439e-06,0.024205311886751072,0.0
1,-0.19230769230769232,6.282904356123941e-06,0.02055005004081871,0.0
1,-0.1282051282051282,1.0421776953173257e-05,0.022346164011831766,0.0
1,-0.11538461538461539,3.1940266125989686e-06,0.0217734748992239,0.0
1,-0.08974358974358974,4.2876675240230105e-06,0.02145388037706596,0.0
1,-0.10256410256410256,8.124469236019732e-06,0.025895148389408686,0.0
1,-0.08974358974358974,1.1826957977909153e-05,0.02341468838751071,0.0
1,0.10256410256410256,-8.782744714942731e-08,0.00800744024728499,0.0
1,-0.14102564102564102,1.154158050640519e-05,0.024432375710040685,0.0
1,-0.14102564102564102,1.178392476550892e-05,0.026950138033514197,0.0
1,-0.038461538461538464,1.1260030541265604e-05,0.026083658308023363,0.0
1,-0.08974358974358974,1.039529070428707e-05,0.026472999526687788,0.0
1,-0.19230769230769232,2.1924626703443246e-05,0.02678782276251527,0.0
1,-0.2692307692307692,2.4852563055158032e-05,0.023575057912065364,0.0
1,-0.20512820512820512,2.9112803648156216e-05,0.022761274438788177,0.0
1,-0.2692307692307692,4.0887120503466184e-05,0.027982552758536165,0.0
1,-0.38461538461538464,4.321645746987566e-05,0.028405451700631645,0.0
1,-0.32051282051282054,3.0091913233773356e-05,0.026383873800196612,0.0
1,0.10256410256410256,-1.1097164000287345e-07,0.00910329127055372,0.0
1,-0.19230769230769232,5.205270195990389e-06,0.013477420232905745,0.07692307692307693
1,-0.11538461538461539,1.4926525001277814e-05,0.02253009044441869,0.0
1,-0.10256410256410256,1.1494141167827149e-05,0.025199977635427938,0.0
1,-0.08974358974358974,3.704966335250486e-06,0.02505032599202959,0.0
1,-0.15384615384615385,2.5536092022843153e-05,0.0270900407461122,0.0
1,-0.0641025641025641,1.3742225334940108e-05,0.0248580680539522,0.0
1,-0.24358974358974358,1.4772673894405402e-05,0.02992464882161537,0.0
1,-0.19230769230769232,1.2867145123133046e-05,0.02767021298263803,0.0
1,-0.20512820512820512,1.5118420487969418e-05,0.030623534051887648,0.0
1,-0.14102564102564102,1.225784758980617e-05,0.026390453912044205,0.0
1,-0.46153846153846156,4.405672162043725e-05,0.017327968299544944,0.23717948717948717
1,-0.08974358974358974,1.019994121521346e-06,0.011903918812580662,0.0
1,-0.358974358974359,0.0010291095601428783,0.05339240200115237,0.08333333333333333
1,-0.3717948717948718,0.0009539505025085217,0.05517184023078442,0.25
1,-0.2564102564102564,0.0011206018539749723,0.055470267283627014,0.5064102564102564
1,-0.3717948717948718,0.0012175902732046654,0.05341676973092119,0.20512820512820512
1,-0.47435897435897434,0.0015961843541750123,0.05435148146158584,0.1794871794871795
1,-0.1794871794871795,0.0004138973792728534,0.038943003318931586,0.26282051282051283
1,-0.32051282051282054,0.0005142762870581577,0.04822511613481801,0.1858974358974359
1,0.0641025641025641,-1.5089578679474752e-06,0.012545614297918317,0.0641025641025641
1,0.10256410256410256,-1.2387771808691847e-07,0.014770811482741847,0.0
1,-0.14102564102564102,3.992531053668526e-06,0.015355388772888258,0.0
1,-0.15384615384615385,5.251267103395967e-06,0.015794985563890522,0.0
1,-0.07692307692307693,7.32570443668552e-06,0.016701722761098145,0.0
1,-0.1794871794871795,2.3698793475188274e-05,0.023264558489000053,0.0
1,-0.01282051282051282,1.5506162030067077e-06,0.01812479644156055,0.0
1,-0.05128205128205128,-1.6365730603375476e-07,0.020936387729437744,0.0
1,-0.28205128205128205,7.114489876682206e-06,0.01531071924576188,0.0
1,-0.05128205128205128,3.961330941315208e-07,0.01327941888129141,0.0
1,-0.07692307692307693,1.2027160838444712e-06,0.02213555242045647,0.0
1,0.0,6.452545434399313e-07,0.01950570611342908,0.0
1,-0.0641025641025641,1.6290561735500483e-06,0.018484376041156488,0.0
1,-0.01282051282051282,1.5079609664062568e-06,0.01838096755370668,0.0
1,-0.1794871794871795,1.2032733890539436e-06,0.012105303471542853,0.0
1,0.07692307692307693,8.21275519139687e-08,0.015374646281583151,0.0
1,-0.07692307692307693,8.630879770143363e-07,0.016824537622937195,0.0
1,-0.02564102564102564,5.0670631744276176e-06,0.022914694949262467,0.0
1,-0.02564102564102564,3.603805108084167e-06,0.022155540083986805,0.0
1,-0.0641025641025641,2.5439802507150117e-06,0.023867437888182307,0.0
1,-0.038461538461538464,2.6335548837907984e-06,0.02070362454248412,0.0
1,0.05128205128205128,1.5199801115318866e-07,0.016398054097022805,0.0
1,-0.038461538461538464,1.2179844332344642e-06,0.021793434834546193,0.0
1,-0.0641025641025641,2.107624036629006e-06,0.01826953888511061,0.0
1,-0.0641025641025641,5.198831311084483e-07,0.020738763823204484,0.0
1,-0.19230769230769232,1.0242654537783272e-06,0.010791194957021128,0.0
1,0.038461538461538464,5.810161356911573e-07,0.021596176951887328,0.0
1,0.0,6.320808274807921e-08,0.021217758928369797,0.0
1,-0.05128205128205128,9.280215069372885e-06,0.019022862672316867,0.0
1,-0.1282051282051282,2.1301102408670454e-06,0.018977625836484067,0.0
1,-0.05128205128205128,3.1001924106082922e-06,0.016133640249102306,0.0
1,-0.01282051282051282,3.557588064942136e-06,0.018425098464727487,0.0
1,-0.01282051282051282,-6.508382746794733e-08,0.016767170537516925,0.0
1,0.01282051282051282,3.952453831721432e-06,0.01856387122344041,0.0
1,-0.08974358974358974,1.5631844761907649e-06,0.017885033126790306,0.0
1,-0.14102564102564102,5.4154688075285665e-06,0.017484207745408344,0.0
1,-0.38461538461538464,0.0005863576806189239,0.027466290469098487,0.42948717948717946
1,-0.01282051282051282,4.586347607850255e-07,0.018049990882579504,0.0
1,-0.02564102564102564,1.7876811162828196e-06,0.02078374010741476,0.0
1,0.02564102564102564,5.28806213844665e-07,0.016420844969509164,0.0
1,-0.15384615384615385,9.011155763982418e-06,0.02339321131769126,0.0
1,0.0,4.2360566112533774e-06,0.0260138630776031,0.0
1,-0.01282051282051282,-4.012169985039283e-07,0.022788361738748077,0.0
1,-0.05128205128205128,1.2704942766183422e-06,0.021069459241352024,0.0
1,-0.1282051282051282,1.533358709008352e-06,0.018618805372010504,0.0
1,0.0,1.6591056189743843e-07,0.017505822268308727,0.0
1,-0.05128205128205128,2.735092001762096e-06,0.021086048361987554,0.0
1,-0.3974358974358974,0.0012124784496955181,0.054426912625248416,0.28205128205128205
1,-0.0641025641025641,1.1729636290505703e-06,0.014642356654433543,0.0
1,-0.08974358974358974,1.3562248703138728e-06,0.01859735715937471,0.0
1,-0.14102564102564102,2.822907768969241e-06,0.01791697437503511,0.0
1,0.02564102564102564,1.666798820864939e-06,0.0204212896337314,0.0
1,0.0,2.517960766635724e-07,0.019881560566130507,0.0
1,-0.01282051282051282,3.3721671701816573e-07,0.01921212572762539,0.0
1,0.038461538461538464,1.3688250578182794e-06,0.018565440070981865,0.0
1,-0.08974358974358974,5.0683851167292745e-06,0.01965754855555981,0.0
1,-0.07692307692307693,5.258741198147522e-06,0.027355459513534196,0.0
1,-0.038461538461538464,1.6573254941016267e-06,0.022741164732631627,0.0
1,-0.4358974358974359,0.00028966632988169054,0.0405059219391122,0.14102564102564102
1,-0.07692307692307693,2.415197989436729e-06,0.018588612541344952,0.0
1,0.08974358974358974,8.134879245703165e-07,0.018799029167863645,0.0
1,-0.07692307692307693,5.183832223879789e-06,0.0239026727984941,0.0
1,-0.0641025641025641,2.676388516517549e-06,0.019510627993598414,0.0
1,-0.07692307692307693,3.4232006585348286e-06,0.019670406808532066,0.0
1,-0.08974358974358974,2.6123936242469134e-06,0.018612444006401312,0.0
1,-0.038461538461538464,1.981278816555835e-06,0.02332116945591506,0.0
1,-0.08974358974358974,4.792519891891505e-06,0.020448706244344386,0.0
1,-0.10256410256410256,7.931118017874574e-06,0.018285823897490786,0.0
1,-0.01282051282051282,1.5434296548519878e-06,0.02175254764933556,0.0
1,-0.20512820512820512,2.9127143869061993e-05,0.026047804178294966,0.07051282051282051
1,-0.038461538461538464,4.417328342537797e-06,0.018562345348924748,0.0
1,-0.11538461538461539,2.859962979599336e-06,0.01931612172681887,0.0
1,-0.0641025641025641,4.992985604742632e-06,0.024695940893102293,0.0
1,0.01282051282051282,5.181824083975959e-06,0.020114233882260097,0.0
1,-0.6282051282051282,0.0009907284969840897,0.03839958811213054,0.34615384615384615
1,-0.34615384615384615,0.0005399856092613783,0.03927720786861735,0.34615384615384615
1,-0.1794871794871795,1.1026163815409767e-05,0.024956665038598436,0.0
1,-0.23076923076923078,9.49312164832592e-06,0.026343872652561627,0.0
1,-0.14102564102564102,3.133859524549094e-06,0.01890578018619949,0.0
1,0.02564102564102564,7.552163469909866e-07,0.018239013552812024,0.0
1,-0.24358974358974358,5.822743300909997e-05,0.031114864686700234,0.019230769230769232
