type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,zcr_mean,ste_mler
0,-0.15151515151515152,0.000234972227436051,0.5757575757575758,0.07654134369974305,0.17267328069109805,0.0
0,-0.030303030303030304,0.00013606474250109083,0.9191919191919192,0.0852622739134106,0.2289599784031855,0.0
0,-0.29292929292929293,0.0003556641969291827,0.18181818181818182,0.06530801432917412,0.12097590605385704,0.0
0,-0.1717171717171717,0.00032744176533346494,0.020202020202020204,0.051533193103572586,0.06898607455400328,0.2222222222222222
0,-0.09090909090909091,0.00025750476383504955,0.5757575757575758,0.08306135769554672,0.1882409844547929,0.0
0,-0.09090909090909091,0.00020358940028553324,0.8181818181818182,0.08323971823249536,0.21537198263256174,0.0
0,-0.010101010101010102,0.0002055381826637219,0.5050505050505051,0.06987778797544933,0.16810645429799098,0.0
0,0.050505050505050504,5.9243318545802415e-05,0.9191919191919192,0.08112530520033702,0.22689028368315678,0.0
0,-0.1111111111111111,0.0002456235053452289,0.696969696969697,0.08768868767880052,0.20362871476457223,0.0
0,-0.29292929292929293,0.0001727333266769629,0.18181818181818182,0.05039321738686398,0.10899642302760343,0.0
0,-0.25252525252525254,0.00021252542871331593,0.37373737373737376,0.06285086330180788,0.14085172437065532,0.0
0,-0.050505050505050504,0.00018389297599110755,0.6060606060606061,0.08699687313109636,0.18851094463566626,0.0
0,-0.3333333333333333,0.0007827798447984656,0.1111111111111111,0.08050814198972164,0.13248295876358238,0.0
0,-0.09090909090909091,0.00012478568114532922,0.6262626262626263,0.06235999832364204,0.15181885671863402,0.0
0,-0.35353535353535354,0.00023326461363252842,0.04040404040404041,0.04913185932696272,0.05617421430339025,0.21212121212121213
0,-0.1717171717171717,0.00019049128247403978,0.41414141414141414,0.06749719503495487,0.13628489797754828,0.0
0,-0.3333333333333333,0.00038879088487014983,0.12121212121212122,0.06885328400531536,0.06447548986524487,0.1111111111111111
0,-0.23232323232323232,0.0001416241303313456,0.13131313131313133,0.04755606432061724,0.06529661874873455,0.18181818181818182
0,-0.31313131313131315,0.00011614569187309008,0.030303030303030304,0.04008720577987717,0.04476839666149243,0.21212121212121213
0,-0.3333333333333333,0.0001311037673470726,0.020202020202020204,0.037678278469849016,0.04143888776405479,0.12121212121212122
0,-0.23232323232323232,0.00011519819425394014,0.030303030303030304,0.03738789454774906,0.03834559402488132,0.24242424242424243
0,-0.31313131313131315,0.0004733735703495531,0.050505050505050504,0.06323737605725725,0.06416053632089266,0.31313131313131315
0,-0.31313131313131315,0.0004924768245775799,0.050505050505050504,0.06412103270209213,0.05997615351735618,0.30303030303030304
0,-0.23232323232323232,0.0001346293586626448,0.020202020202020204,0.04610076482970852,0.05412701626510089,0.3434343434343434
0,-0.5151515151515151,0.0005283388916004866,0.04040404040404041,0.06400309117848975,0.04707430653978538,0.050505050505050504
0,-0.5555555555555556,0.0005869047132684581,0.0707070707070707,0.06748209404768525,0.054284493037277,0.09090909090909091
0,-0.45454545454545453,0.0001444216553040038,0.020202020202020204,0.03951869210007099,0.035668488897887554,0.3333333333333333
0,-0.47474747474747475,0.0003517753882720583,0.04040404040404041,0.05655238926839277,0.042282513329283934,0.18181818181818182
0,-0.23232323232323232,5.878292277584201e-05,0.020202020202020204,0.033641856351496004,0.03977413331533599,0.43434343434343436
0,-0.37373737373737376,0.00023735262668785629,0.030303030303030304,0.05475418976312951,0.06108973926345864,0.10101010101010101
0,-0.21212121212121213,8.15285867672312e-05,0.08080808080808081,0.03986625602722623,0.04521833029628129,0.26262626262626265
0,-0.3333333333333333,0.0005281548690246285,0.050505050505050504,0.07360147605412354,0.06789498548964028,0.15151515151515152
0,-0.2727272727272727,0.0002022704790839266,0.050505050505050504,0.05056674341956428,0.060426087152145064,0.43434343434343436
0,-0.2727272727272727,0.00012736943252451808,0.2222222222222222,0.05295436231881904,0.058266405705158474,0.1919191919191919
0,-0.1717171717171717,0.0001728460333000193,0.020202020202020204,0.04667925394683589,0.053125913927695674,0.1717171717171717
0,-0.43434343434343436,0.0005237358271854962,0.13131313131313133,0.07044240936961513,0.06269825200782883,0.10101010101010101
0,-0.45454545454545453,0.00016733776122950097,0.050505050505050504,0.04232829732746214,0.04252997682841782,0.12121212121212122
0,-0.45454545454545453,0.0001502666533291522,0.0707070707070707,0.0420294162522298,0.04375604598321748,0.31313131313131315
0,-0.31313131313131315,0.00030843023214346623,0.10101010101010101,0.061200354811273464,0.06603900924613619,0.42424242424242425
0,-0.37373737373737376,0.0004976360107772606,0.13131313131313133,0.07537000636935681,0.06888483948617578,0.20202020202020202
0,-0.37373737373737376,0.0004980408890971144,0.09090909090909091,0.06861319940956881,0.06320442734696632,0.5151515151515151
0,-0.41414141414141414,0.0003174205094649658,0.020202020202020204,0.045175952880557896,0.030944185732604438,0.12121212121212122
0,-0.37373737373737376,2.550285596635571e-05,0.010101010101010102,0.02418063138729925,0.02742345504038154,0.2828282828282828
0,-0.5555555555555556,0.0011175411412537508,0.09090909090909091,0.0829473172184818,0.05741153179905964,0.09090909090909091
0,-0.31313131313131315,0.0007349767556723678,0.1414141414141414,0.08211955079456053,0.08638725787946275,0.3939393939393939
0,-0.5757575757575758,0.0010655874363463473,0.1111111111111111,0.0843909920356855,0.05831139906863737,0.09090909090909091
0,-0.1717171717171717,1.1393238017385541e-05,0.25252525252525254,0.026250451452377716,0.04199005646667116,0.32323232323232326
0,-0.1919191919191919,9.258938246890778e-06,0.1111111111111111,0.020158884737794626,0.035645992216148115,0.24242424242424243
0,-0.2727272727272727,3.5494139100031714e-05,0.020202020202020204,0.02993679938385816,0.03684956468920834,0.3939393939393939
0,-0.45454545454545453,0.00022080436381143785,0.06060606060606061,0.045701528619592036,0.03933544802141685,0.29292929292929293
0,-0.47474747474747475,0.00032314643739465333,0.04040404040404041,0.0515164998345891,0.04806416053632089,0.23232323232323232
0,-0.5555555555555556,0.0008797324134048665,0.09090909090909091,0.0763534229755314,0.053497109176396475,0.12121212121212122
0,-0.31313131313131315,0.0006402694917128863,0.08080808080808081,0.0710432101581065,0.06429551641132933,0.2727272727272727
0,-0.47474747474747475,0.0007210727000577638,0.1414141414141414,0.07927980663997705,0.06910980630357022,0.1919191919191919
0,-0.2727272727272727,0.00032926591401536917,0.08080808080808081,0.056441957499887785,0.06293446716609301,0.36363636363636365
0,-0.41414141414141414,0.00019973974290473143,0.030303030303030304,0.048510673647315046,0.04629817101977457,0.10101010101010101
0,-0.494949494949495,0.00013903587297266337,0.04040404040404041,0.040049413987142575,0.03647836944050753,0.1919191919191919
0,-0.23232323232323232,2.970198114748339e-05,0.18181818181818182,0.03304711627140942,0.03477986996917955,0.32323232323232326
0,-0.41414141414141414,0.0004869478708545624,0.10101010101010101,0.06523583100479213,0.06419428134350183,0.12121212121212122
0,-0.41414141414141414,0.0006936223301842192,0.1111111111111111,0.0788551216079633,0.06431801309306875,0.09090909090909091
0,-0.41414141414141414,0.0003312928728138285,0.06060606060606061,0.056009515992276805,0.05003262018852219,0.3333333333333333
0,-0.5555555555555556,0.00046099754932138384,0.06060606060606061,0.05509285556116546,0.04345234077973499,0.5050505050505051
0,-0.5353535353535354,0.000528557670195151,0.06060606060606061,0.061569408745204585,0.046961823131088154,0.09090909090909091
0,-0.43434343434343436,0.00013621931742543284,0.010101010101010102,0.03911553244074979,0.037119524870081654,0.21212121212121213
0,-0.5959595959595959,0.0005864215021387667,0.06060606060606061,0.061115818622047145,0.046950574790218455,0.25252525252525254
0,-0.43434343434343436,0.0004734357919373416,0.12121212121212122,0.0691811974926225,0.06556657892960788,0.26262626262626265
0,-0.29292929292929293,0.0004075431588109727,0.12121212121212122,0.06971738004540005,0.07137072281838427,0.2727272727272727
0,-0.6161616161616161,0.0002167794099985488,0.050505050505050504,0.04719935987047999,0.04032530201795234,0.0707070707070707
0,-0.3939393939393939,0.00017772117301828488,0.1111111111111111,0.051146073586479684,0.056612899597309405,0.29292929292929293
0,-0.31313131313131315,0.000321353777643307,0.020202020202020204,0.04789138024849655,0.045285820341499625,0.1414141414141414
0,-0.7373737373737373,0.0007106226241763407,0.050505050505050504,0.06004198305017846,0.03657960450833502,0.12121212121212122
0,-0.5353535353535354,0.0005448560489787318,0.030303030303030304,0.06252929925660147,0.05011135857461025,0.09090909090909091
0,-0.43434343434343436,0.00032537496992894463,0.09090909090909091,0.06082175016271754,0.06219207666869136,0.20202020202020202
0,-0.25252525252525254,0.00013720971059614584,0.020202020202020204,0.03456545052320546,0.038008143798789674,0.050505050505050504
0,-0.3333333333333333,0.00016937406798413348,0.050505050505050504,0.046133542139657334,0.04900902116937752,0.08080808080808081
0,-0.494949494949495,0.0002698697601517752,0.1414141414141414,0.05658221815517648,0.05853636588603181,0.1414141414141414
0,-0.5353535353535354,0.0003541039834684419,0.08080808080808081,0.05466660334165766,0.04822163730849699,0.10101010101010101
0,-0.35353535353535354,0.00016210535548386978,0.06060606060606061,0.04476358618290255,0.05086499741288159,0.04040404040404041
0,-0.494949494949495,0.0005252858138281303,0.09090909090909091,0.06919882579809859,0.06666891633484061,0.0
0,-0.25252525252525254,0.00013169632284799635,0.06060606060606061,0.04174279756499026,0.04484713504758048,0.21212121212121213
0,-0.5353535353535354,0.000545354667772409,0.06060606060606061,0.06788138399607994,0.052698476974646226,0.0
0,-0.6363636363636364,0.0006304850253603789,0.020202020202020204,0.053789925928259714,0.02979685496389282,0.1919191919191919
0,-0.41414141414141414,0.00015588187513734884,0.04040404040404041,0.040789710086240015,0.03336257901959461,0.0
0,-0.6161616161616161,0.00025911462403881483,0.020202020202020204,0.04671656834977947,0.03691705473442667,0.0
0,-0.5151515151515151,0.000247380634009686,0.04040404040404041,0.04706275440670231,0.03836809070662077,0.020202020202020204
0,-0.6161616161616161,0.0003300490386362411,0.06060606060606061,0.05241183227752665,0.04120267260579065,0.0
0,-0.5555555555555556,0.0004508011426025956,0.030303030303030304,0.055485323474230935,0.044026006164090796,0.010101010101010102
0,-0.37373737373737376,0.0001712297044267266,0.10101010101010101,0.04849877361381467,0.04630941936064429,0.04040404040404041
0,-0.5757575757575758,0.00045933348874357586,0.04040404040404041,0.056430781586392136,0.04136014937796673,0.050505050505050504
0,-0.43434343434343436,0.00014852605491047103,0.010101010101010102,0.030130549210889642,0.02415018784729252,0.0
0,-0.5757575757575758,0.00020287466709303833,0.020202020202020204,0.04277129219273022,0.0312928842995658,0.08080808080808081
0,-0.37373737373737376,6.161619504197789e-05,0.020202020202020204,0.02930058288362749,0.027153494859508225,0.25252525252525254
0,-0.5353535353535354,0.0006713356457011929,0.020202020202020204,0.06591420448057517,0.05113495759375492,0.26262626262626265
0,0.010101010101010102,1.3756124942604818e-07,1.0,0.009435433911656235,0.04188882139884367,0.0
0,-0.3939393939393939,0.00010430978099159103,0.06060606060606061,0.03563483974169094,0.04069649726665316,0.010101010101010102
0,-0.5555555555555556,0.00026887717045955304,0.030303030303030304,0.04480988325137828,0.03954916649794155,0.010101010101010102
0,-0.35353535353535354,7.476428076111151e-05,0.020202020202020204,0.029459325282059776,0.036939551416166116,0.020202020202020204
0,-0.494949494949495,0.0003147500839052048,0.04040404040404041,0.05227191746711908,0.04952644484938472,0.010101010101010102
0,-0.494949494949495,0.0008848614067607258,0.050505050505050504,0.06997389890164937,0.050887494094621046,0.12121212121212122
0,-0.47474747474747475,0.0007941175371608004,0.09090909090909091,0.08010975973181668,0.06286697712087466,0.030303030303030304
0,-0.6161616161616161,0.0004264034156431769,0.050505050505050504,0.055317675306727196,0.03927920631706822,0.04040404040404041
0,-0.35353535353535354,9.404359783341601e-06,0.020202020202020204,0.015229472613563425,0.022890373669883692,0.030303030303030304
0,-0.45454545454545453,0.0005212508374260868,0.020202020202020204,0.0584972949068219,0.04506085352410518,0.15151515151515152
0,-0.47474747474747475,0.001002723902512435,0.09090909090909091,0.0858704383130964,0.06982970011923242,0.1919191919191919
0,-0.696969696969697,0.0001181954566438634,0.030303030303030304,0.03460873389117232,0.02710850149602933,0.0707070707070707
0,-0.6363636363636364,0.00024531774029182876,0.020202020202020204,0.04462470165778101,0.03215900654653438,0.06060606060606061
0,-0.41414141414141414,7.603411157351453e-05,0.030303030303030304,0.027371246814963324,0.024993813412521652,0.06060606060606061
0,-0.43434343434343436,3.570782597803107e-05,0.030303030303030304,0.026880423555806488,0.03169782457087579,0.09090909090909091
0,-0.45454545454545453,0.000483346880501521,0.030303030303030304,0.06353750373147721,0.051236192661582414,0.13131313131313133
0,-0.1111111111111111,1.437202550057496e-05,0.020202020202020204,0.018629880983159767,0.042215023284065595,0.0
0,-0.25252525252525254,0.00019883622818908447,0.030303030303030304,0.04035974613707466,0.04725427999370092,0.0
0,-0.5353535353535354,0.00022825890985042643,0.010101010101010102,0.0465100709563054,0.03567973723875728,0.050505050505050504
0,-0.29292929292929293,3.9087699566821884e-05,0.010101010101010102,0.02305308425142226,0.024408899687296124,0.030303030303030304
0,-0.5757575757575758,0.0004037710000636531,0.030303030303030304,0.05145497682274363,0.03527479696744729,0.12121212121212122
0,-0.23232323232323232,8.38526576447884e-06,0.04040404040404041,0.015257303624588001,0.02105689410811905,0.0707070707070707
0,-0.7575757575757576,0.0005521435009611334,0.020202020202020204,0.055413149510192855,0.03259769184045353,0.09090909090909091
0,-0.41414141414141414,0.000304269762134515,0.020202020202020204,0.0522026180596216,0.04482463836584103,0.3434343434343434
0,-0.5757575757575758,0.0006535435522621106,0.020202020202020204,0.06587276386921222,0.04556702886324266,0.32323232323232326
0,-0.47474747474747475,0.0005034161415602025,0.09090909090909091,0.06333078831665827,0.049346471395469174,0.20202020202020202
0,-0.494949494949495,0.0004002713820908336,0.08080808080808081,0.057975657674734185,0.04984139839373693,0.20202020202020202
0,-0.43434343434343436,0.00025298843558660834,0.1414141414141414,0.05700859790525685,0.05125868934332185,0.1717171717171717
0,-0.37373737373737376,0.00018816751429936808,0.1414141414141414,0.05317259320680024,0.05194483813637488,0.09090909090909091
0,-0.37373737373737376,4.054553761420499e-05,0.06060606060606061,0.02813992739011074,0.03129288429956581,0.2222222222222222
0,-0.6767676767676768,0.00028630314324400445,0.050505050505050504,0.0477563992939418,0.03578097230658478,0.13131313131313133
0,-0.5757575757575758,0.0007251991335173286,0.13131313131313133,0.07386544189105923,0.05368833097118174,0.1919191919191919
0,-0.21212121212121213,5.913363753979216e-05,0.030303030303030304,0.028405377092436974,0.03417245956221457,0.29292929292929293
0,-0.45454545454545453,0.00044559557226221794,0.09090909090909091,0.06627171922789434,0.05540932712424916,0.2727272727272727
0,-0.6565656565656566,0.00025044505144726183,0.020202020202020204,0.04377537209024476,0.030303030303030297,0.18181818181818182
0,-0.6767676767676768,0.00045637602158164704,0.04040404040404041,0.054601006125364816,0.037580706845740254,0.0707070707070707
0,-0.6161616161616161,0.0005092828810907532,0.030303030303030304,0.057879087483565836,0.03908798452228296,0.10101010101010101
0,-0.6565656565656566,0.0004931663064812713,0.020202020202020204,0.05316129881220156,0.03395874108568985,0.1414141414141414
0,-0.696969696969697,0.0003008657380666218,0.030303030303030304,0.04352307379645888,0.02534251197948302,0.12121212121212122
0,-0.5555555555555556,0.0004699365308485658,0.030303030303030304,0.054054346492261617,0.03507232683179231,0.1919191919191919
0,-0.5151515151515151,0.00010005325219284614,0.020202020202020204,0.03184400333620884,0.02557872713774718,0.1919191919191919
0,-0.5353535353535354,0.00025528920141891536,0.030303030303030304,0.048030797481613534,0.03792940541270162,0.1919191919191919
0,-0.6161616161616161,0.0006970360169884317,0.09090909090909091,0.06885904465752536,0.044160986254527454,0.2222222222222222
0,-0.47474747474747475,0.00025342417477677826,0.08080808080808081,0.04983256216690721,0.04375604598321747,0.35353535353535354
0,-0.47474747474747475,0.0002143057134340892,0.030303030303030304,0.04399701360359402,0.02827832894648039,0.31313131313131315
0,-0.23232323232323232,0.0003293224374930216,0.050505050505050504,0.05852563099302639,0.06338440080088185,0.0
0,-0.6565656565656566,0.0003523204736978504,0.020202020202020204,0.048200709068839165,0.03218150322827383,0.15151515151515152
0,-0.6363636363636364,0.0002811261025154073,0.020202020202020204,0.04361312635926296,0.028435805718656497,0.47474747474747475
0,-0.3939393939393939,0.00011970370893663275,0.050505050505050504,0.03589429994779744,0.0383343456840116,0.30303030303030304
0,-0.43434343434343436,0.000188022100980464,0.08080808080808081,0.04719413498583661,0.04372230096060831,0.1414141414141414
0,-0.47474747474747475,0.00014969846923039776,0.020202020202020204,0.03764520404790601,0.031439112730872194,0.23232323232323232
0,-0.494949494949495,0.0001481746134586394,0.06060606060606061,0.04394149063965573,0.04276619198668197,0.29292929292929293
0,-0.3939393939393939,0.00010170732609448473,0.020202020202020204,0.029165774432298754,0.027569683471687922,0.3434343434343434
0,-0.3333333333333333,1.226191780642141e-05,0.06060606060606061,0.017539543364508664,0.025736203909923292,0.12121212121212122
0,-0.3939393939393939,0.0004605976039433501,0.050505050505050504,0.06549292740907925,0.05745652516253852,0.18181818181818182
0,-0.494949494949495,0.0010806729817401251,0.09090909090909091,0.08105977286128108,0.0581764189782007,0.1414141414141414
0,-0.31313131313131315,0.0006081653081694784,0.030303030303030304,0.061382430079572545,0.05735529009471103,0.030303030303030304
0,-0.5555555555555556,0.0005340038122635356,0.030303030303030304,0.0610593491714956,0.0450608535241052,0.26262626262626265
0,-0.5959595959595959,0.00038596947272430073,0.020202020202020204,0.05237636501587156,0.03932419968054712,0.3434343434343434
0,-0.494949494949495,0.0008117937237077366,0.08080808080808081,0.07824321491179093,0.06112348428606779,0.1717171717171717
0,-0.29292929292929293,0.00028998699971463025,0.20202020202020202,0.06556144277729276,0.06207959325999414,0.29292929292929293
0,-0.45454545454545453,0.00032818187538924214,0.050505050505050504,0.05338716404976398,0.0449146250927988,0.2828282828282828
0,-0.3939393939393939,0.0005280320737475536,0.06060606060606061,0.06999979804782012,0.059402488133000385,0.18181818181818182
0,-0.5151515151515151,0.00012338808442774154,0.050505050505050504,0.03704712060628928,0.03355380081437988,0.2727272727272727
0,-0.43434343434343436,0.00025989338941762735,0.030303030303030304,0.04232975002417964,0.03592720073789116,0.10101010101010101
0,-0.43434343434343436,9.794396833693416e-05,0.04040404040404041,0.030358219671219166,0.026152392522102993,0.15151515151515152
0,-0.43434343434343436,0.00047636247231780946,0.09090909090909091,0.06649815728061077,0.05828890238689792,0.0707070707070707
0,-0.37373737373737376,0.000394830842618903,0.010101010101010102,0.057637903544326484,0.06007738858518369,0.050505050505050504
0,-0.21212121212121213,2.6720209291534663e-05,0.010101010101010102,0.020023310566742374,0.026411104362106586,0.1111111111111111
0,-0.47474747474747475,0.00035527518720453725,0.04040404040404041,0.04847895026272531,0.04440844975366134,0.20202020202020202
0,-0.7171717171717171,0.0004722037852318726,0.050505050505050504,0.05226848263772597,0.038323097343141876,0.06060606060606061
0,-0.5353535353535354,0.0010289026562311252,0.0707070707070707,0.08284559059674412,0.060876020786933924,0.31313131313131315
0,-0.5757575757575758,0.0006625698223389391,0.030303030303030304,0.06527281462568867,0.045679512271939886,0.08080808080808081
0,-0.5151515151515151,0.0002995995787926437,0.04040404040404041,0.051956416450257795,0.04300240714494612,0.18181818181818182
0,-0.47474747474747475,0.0002641945563461253,0.020202020202020204,0.04751785681161699,0.040797732334480655,0.32323232323232326
0,-0.23232323232323232,1.7026240826383377e-05,0.020202020202020204,0.019293819757615547,0.02720973656385683,0.12121212121212122
0,-0.43434343434343436,7.368791519173792e-05,0.04040404040404041,0.03216884684748842,0.03463364153787316,0.0
0,-0.43434343434343436,0.000151857961525841,0.020202020202020204,0.040366664345221036,0.03715326989269082,0.0
0,-0.25252525252525254,0.0001062870311322081,0.1414141414141414,0.04522977305595487,0.05569053564599221,0.010101010101010102
0,-0.5353535353535354,0.0007959572742357917,0.0707070707070707,0.07676856591018506,0.05762525027558435,0.16161616161616163
0,-0.5151515151515151,0.000208367308344929,0.050505050505050504,0.04646080594568422,0.041303907673618134,0.1414141414141414
0,-0.43434343434343436,0.00021210310249506164,0.010101010101010102,0.04588159220239724,0.040730242289262336,0.15151515151515152
0,-0.41414141414141414,0.0005725567521491831,0.04040404040404041,0.0664088460685046,0.05484691008076309,0.31313131313131315
0,-0.45454545454545453,0.0006687231048541449,0.08080808080808081,0.06616167773018512,0.054014532856403674,0.2828282828282828
0,-0.6767676767676768,0.00040887704381802975,0.04040404040404041,0.04926981313809524,0.03128163595869609,0.09090909090909091
0,-0.5151515151515151,0.00021816315788690532,0.10101010101010101,0.04937898907816126,0.04046028210838901,0.050505050505050504
0,-0.6161616161616161,0.00035817102003582484,0.030303030303030304,0.05220541739538909,0.03881802434140964,0.06060606060606061
0,-0.43434343434343436,0.0002022225833273471,0.010101010101010102,0.04483432331245862,0.040392792063170674,0.29292929292929293
0,-0.3939393939393939,2.1153946295016653e-05,0.04040404040404041,0.02115441229240002,0.0238802276664192,0.0707070707070707
0,-0.31313131313131315,0.00015989329363166007,0.0707070707070707,0.05150003455093091,0.06310319227913883,0.010101010101010102
0,-0.41414141414141414,0.0008787273105492938,0.06060606060606061,0.07499059730606165,0.05648916784774245,0.21212121212121213
0,-0.5151515151515151,0.0010784097598382483,0.050505050505050504,0.08413693254720873,0.05959370992778565,0.1414141414141414
0,-0.5151515151515151,0.00047774391989650005,0.04040404040404041,0.06126843133890987,0.04375604598321747,0.13131313131313133
0,-0.494949494949495,0.0003733235824213302,0.020202020202020204,0.05005079681540102,0.03992036174664237,0.30303030303030304
0,-0.31313131313131315,0.000569217264165185,0.020202020202020204,0.0686520035390202,0.06440799982002653,0.37373737373737376
0,-0.45454545454545453,0.00017524814927649885,0.020202020202020204,0.03797402227475298,0.03064048052912195,0.09090909090909091
0,-0.21212121212121213,0.00023782971450415804,0.010101010101010102,0.05154755166752266,0.05756900857123574,0.46464646464646464
0,-0.47474747474747475,0.00031045696804915215,0.010101010101010102,0.040618956588485154,0.02876200760387843,0.13131313131313133
0,-0.494949494949495,0.0005659916278668725,0.020202020202020204,0.06531262508458728,0.051236192661582414,0.1111111111111111
0,-0.29292929292929293,4.001227120673357e-05,0.1717171717171717,0.034906481653694366,0.04248498346493892,0.3939393939393939
0,-0.31313131313131315,0.0004952029671625416,0.030303030303030304,0.0657532327311047,0.06980720343749296,0.020202020202020204
0,-0.5353535353535354,0.0004487401810414768,0.06060606060606061,0.056701218349962675,0.03772693527704663,0.2828282828282828
0,-0.45454545454545453,0.00048136578013993647,0.04040404040404041,0.05303233548268555,0.03940293806663516,0.5656565656565656
0,-0.47474747474747475,0.00030008111781807675,0.020202020202020204,0.05056239701212159,0.0426312118962453,0.12121212121212122
0,-0.47474747474747475,0.0006163910703174645,0.04040404040404041,0.06551800048181212,0.048075408877190605,0.08080808080808081
0,-0.29292929292929293,0.0004904596711796807,0.020202020202020204,0.06370561580591759,0.0577039886616724,0.29292929292929293
0,-0.5959595959595959,0.0005858691816881839,0.06060606060606061,0.06184925568407187,0.04051652381273762,0.0707070707070707
0,-0.5555555555555556,0.00022868457987300863,0.020202020202020204,0.03986485955671623,0.031236642595217204,0.10101010101010101
0,-0.43434343434343436,0.0005313950750163262,0.050505050505050504,0.061346497977614975,0.04482463836584104,0.25252525252525254
0,-0.6161616161616161,0.000477697415378847,0.04040404040404041,0.05729833294372036,0.04079773233448067,0.1717171717171717
0,-0.5555555555555556,0.0003327779354257994,0.010101010101010102,0.04566929178513443,0.033081370497851564,0.12121212121212122
0,-0.43434343434343436,0.001872059058233921,0.0707070707070707,0.09599918772705703,0.07536388382713549,0.1919191919191919
0,-0.2727272727272727,0.00044307094428489284,0.04040404040404041,0.0622103583845718,0.05349710917639648,0.23232323232323232
0,-0.45454545454545453,0.000496591938527259,0.0707070707070707,0.06735631618424752,0.05510562192076668,0.12121212121212122
0,-0.6161616161616161,0.00032402687516388265,0.020202020202020204,0.04845935639986259,0.03374502260916515,0.08080808080808081
0,-0.5959595959595959,0.00036839112077418165,0.020202020202020204,0.05277676226065966,0.034386178038739286,0.1111111111111111
0,-0.29292929292929293,0.0006698763277752487,0.050505050505050504,0.06983375686917882,0.05885131943038401,0.37373737373737376
0,-0.5151515151515151,0.00018050322605817008,0.010101010101010102,0.0374184373040268,0.02878450428561787,0.12121212121212122
0,-0.45454545454545453,0.0005692582185938607,0.030303030303030304,0.06565262370488288,0.04904276619198667,0.25252525252525254
0,-0.5959595959595959,0.00032676510197446925,0.010101010101010102,0.045586501741920145,0.02886324267170592,0.1414141414141414
0,-0.35353535353535354,0.00046908572655500344,0.030303030303030304,0.05992310336818791,0.04909900789633529,0.21212121212121213
0,-0.494949494949495,8.122675590918847e-05,0.020202020202020204,0.032913145136415904,0.028683269217790377,0.1111111111111111
0,-0.41414141414141414,0.0011857293793197871,0.10101010101010101,0.09170849226621187,0.07245056354187757,0.18181818181818182
0,-0.6565656565656566,0.0006823740382981355,0.020202020202020204,0.053646416720214585,0.026872286337765172,0.1111111111111111
0,-0.3939393939393939,0.00020914192352673627,0.04040404040404041,0.045968846629997846,0.037490720118782475,0.35353535353535354
0,-0.5757575757575758,0.00034149316746549184,0.010101010101010102,0.04513851695627153,0.030786708960428327,0.0707070707070707
0,-0.31313131313131315,1.5143051581293778e-05,0.010101010101010102,0.016592839349439392,0.018008593732424465,0.41414141414141414
0,-0.6363636363636364,0.0006032879214004723,0.010101010101010102,0.05570940653314888,0.032957638748284626,0.16161616161616163
0,-0.6565656565656566,0.0007838312868102853,0.020202020202020204,0.0666460181288378,0.03971789161098738,0.10101010101010101
0,-0.696969696969697,0.0009030150506830112,0.010101010101010102,0.0660084212743741,0.03742323007356414,0.16161616161616163
0,-0.696969696969697,0.0004703346950114232,0.010101010101010102,0.056502721569993405,0.03524105194483814,0.1414141414141414
0,-0.5555555555555556,0.0004899616924865027,0.020202020202020204,0.05510847927885862,0.0365683561674653,0.21212121212121213
0,-0.494949494949495,0.0003985539804063218,0.08080808080808081,0.057560423323919696,0.04241749341972059,0.2828282828282828
0,-0.6363636363636364,0.0011923958197802202,0.06060606060606061,0.08008044390482308,0.054127016265100886,0.1111111111111111
0,-0.5757575757575758,0.0006306526647096888,0.04040404040404041,0.06521669692867188,0.04141639108231535,0.1717171717171717
0,-0.5555555555555556,0.00029694243985894925,0.050505050505050504,0.047243508365824805,0.03383500933612291,0.25252525252525254
0,-0.494949494949495,0.0007764098772530963,0.010101010101010102,0.07308328136326313,0.054048277879012833,0.29292929292929293
0,-0.5151515151515151,0.0006217061647590912,0.030303030303030304,0.06688533239135407,0.0552630986929428,0.35353535353535354
0,-0.6161616161616161,0.001270267298427888,0.050505050505050504,0.07887277263858829,0.049616431576342476,0.1717171717171717
0,-0.5151515151515151,0.0004126276013446001,0.030303030303030304,0.0552253788080701,0.040955209106656766,0.23232323232323232
0,-0.5151515151515151,0.001070638910173327,0.06060606060606061,0.08177216257754746,0.057940203819936545,0.1717171717171717
0,-0.5353535353535354,0.0005520830345098367,0.020202020202020204,0.06531635025973673,0.04833412071719421,0.09090909090909091
0,-0.6767676767676768,0.001235888654663332,0.050505050505050504,0.08267121150717288,0.051101212571145756,0.1919191919191919
0,-0.6565656565656566,0.0004059969957441875,0.020202020202020204,0.04792062001343082,0.026366110998627696,0.09090909090909091
0,-0.37373737373737376,0.0003580582091492633,0.030303030303030304,0.04594971889682988,0.03978538165620571,0.25252525252525254
0,-0.5757575757575758,0.00024485287479407983,0.020202020202020204,0.04584561564078501,0.03806438550313829,0.3838383838383838
0,-0.47474747474747475,2.2891934132577763e-05,0.010101010101010102,0.019617093577316957,0.02436390632381723,0.5151515151515151
0,-0.5151515151515151,8.453440493840104e-05,0.10101010101010101,0.03584051845590443,0.03404872781264763,0.43434343434343436
0,-0.494949494949495,4.511848798501639e-05,0.050505050505050504,0.02527959444428238,0.02648984274819464,0.46464646464646464
